,year_x,month_x,P_ID,T_ID,PA,BAT_ORDER,SB_try,SB_succ,BABIP,H2_rate,H3_rate,HR_rate,BB_rate,HP_rate,GD_rate,AVG,OBP,SLG,OPS,year_y,month_y,stadium_MH,stadium_MS,stadium_JS,stadium_SW,stadium_DJ,stadium_DG,stadium_GJ,stadium_GC,stadium_SJ,stadium_PH,stadium_US,stadium_CJ,stadium_CW,VS_T_ID_HH,VS_T_ID_HT,VS_T_ID_KT,VS_T_ID_LG,VS_T_ID_LT,VS_T_ID_NC,VS_T_ID_OB,VS_T_ID_SK,VS_T_ID_SS,VS_T_ID_WO,HOME,AWAY
0,2020,10,65304,WO,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
1,2020,10,64012,KT,10.0,1.0,0.075,0.666666666666667,0.2885624344176285,0.166666666666667,0.0,0.166666666666667,0.1,0.0,0.0,0.23109243697478998,0.2964285714285715,0.38515406162465027,0.6815826330532218,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
2,2020,10,68204,OB,4.0,3.0,0.0185185185185185,1.0,0.3157894736842108,0.0833333333333333,0.0,0.0,0.0555555555555556,0.0,0.0,0.25531914893617036,0.2777777777777779,0.2765957446808512,0.554373522458629,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
3,2020,10,66203,OB,6.0,0.0,0.0,0.0,0.28347338935574234,0.33333333333333304,0.0,0.0,0.08,0.0,0.0,0.21904761904761907,0.27276190476190476,0.292063492063492,0.5648253968253968,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
4,2020,10,50293,OB,2.0,0.0,0.0,0.0,0.2666666666666664,0.0,0.0,0.0,0.14285714285714302,0.0476190476190476,0.0,0.23529411764705857,0.3809523809523809,0.23529411764705857,0.6162464985994395,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
5,2020,10,64213,OB,8.0,0.0,0.0,0.0,0.33383838383838366,0.0,0.0769230769230769,0.0,0.0434782608695652,0.0,0.0434782608695652,0.2794926004228328,0.30474308300395236,0.3224914620263455,0.6272345450302979,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
6,2020,10,62356,WO,3.0,8.0,0.009345794392523359,1.0,0.9644802986655723,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0467289719626168,0.009345794392523359,0.0280373831775701,0.776875495638381,0.7603450754852612,1.0358339941845078,1.796179069669769,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
7,2020,10,79192,LG,22.0,5.0,0.00840336134453781,0.0,0.3565012033949908,0.139784946236559,0.010752688172043001,0.10752688172043,0.0644257703081232,0.0196078431372549,0.0224089635854342,0.31659955057624656,0.370480825871506,0.46979288150023674,0.8402737073717428,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
8,2020,10,64469,SS,3.0,7.0,0.0,0.0,0.3094171997157068,0.5714285714285711,0.0,0.0,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.27074004975124355,0.3332480454868512,0.42544864960909695,0.7586966950959482,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
9,2020,10,60343,HH,28.0,8.0,0.0196078431372549,0.0,0.259371708317086,0.130434782608696,0.0,0.130434782608696,0.0686274509803922,0.0294117647058824,0.0392156862745098,0.23549253444355275,0.30351799573996274,0.35835820458801537,0.6618762003279781,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
10,2020,10,66606,HT,82.0,4.0,0.0419847328244275,0.9090909090909091,0.30174632451204536,0.157142857142857,0.0142857142857143,0.0142857142857143,0.0687022900763359,0.0190839694656489,0.0,0.2835840415549879,0.33673408228109625,0.34840325105327075,0.685137333334367,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
11,2020,10,62907,NC,98.0,1.0,0.0441176470588235,0.7222222222222221,0.36567730163767465,0.18699186991869896,0.032520325203252,0.032520325203252,0.0661764705882353,0.0196078431372549,0.017156862745098,0.34371374655537346,0.39327332718801794,0.463873836814569,0.857147164002587,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
12,2020,10,66838,SS,71.0,6.0,0.0151975683890578,0.6,0.28292197887493975,0.17204301075268802,0.0,0.161290322580645,0.0455927051671733,0.00303951367781155,0.033434650455927,0.2609085864788753,0.2936801009786398,0.43204217545964285,0.7257222764382827,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
13,2020,10,64007,KT,21.0,1.0,0.010752688172043001,0.0,0.27095688654682093,0.1,0.05,0.2,0.0645161290322581,0.0,0.0,0.2425713142399817,0.2862210936601984,0.4366283656319671,0.7228494592921655,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
14,2020,10,64610,SS,48.0,0.0,0.0,0.0,0.3283473389355741,0.0,0.0,0.0,0.125,0.0,0.0208333333333333,0.29467068878833585,0.36441993464052286,0.29467068878833585,0.6590906234288587,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
15,2020,10,76232,NC,90.0,4.0,0.0171990171990172,0.7142857142857142,0.3165625225389598,0.18421052631578896,0.0087719298245614,0.192982456140351,0.0835380835380835,0.0319410319410319,0.0221130221130221,0.3358147740900797,0.4075637101422314,0.5979859573709313,1.0055496675131628,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
16,2020,10,78603,HT,34.0,1.0,0.00888888888888889,0.5,0.3013436668269062,0.20895522388059698,0.0,0.0,0.10666666666666699,0.00888888888888889,0.0311111111111111,0.26598191000538135,0.34725535271579905,0.32156021955874464,0.6688155722745437,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
17,2020,10,76290,LG,74.0,3.0,0.00399201596806387,0.0,0.33482939468684697,0.201298701298701,0.00649350649350649,0.136363636363636,0.093812375249501,0.00399201596806387,0.0159680638722555,0.33527849644063,0.39694508564663006,0.5442832734425807,0.9412283590892108,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
18,2020,10,63257,OB,13.0,0.0,0.0,0.0,0.285507274378345,0.33333333333333304,0.0,0.0666666666666667,0.2,0.0210526315789474,0.0315789473684211,0.2744528710725894,0.42617004048583007,0.42082773564463705,0.8469977761304671,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
19,2020,10,77564,LG,15.0,5.0,0.00881057268722467,1.0,0.2641864646077232,0.224137931034483,0.0,0.0689655172413793,0.0748898678414097,0.00881057268722467,0.0352422907488987,0.2303250964700609,0.2896739849489972,0.3296031552933631,0.6192771402423602,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
20,2020,10,76313,KT,92.0,2.0,0.03470715835141,0.6875,0.31688037443282957,0.23199999999999998,0.032,0.11199999999999999,0.0824295010845987,0.008676789587852491,0.0151843817787419,0.2867732380504375,0.348642343932497,0.4680139244983139,0.816656268430811,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
21,2020,10,64407,SS,8.0,4.0,0.0,0.0,0.29396304555590946,0.133333333333333,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.24785119527262972,0.3270247536649845,0.2808980213089803,0.6079227749739649,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
22,2020,10,67025,KT,91.0,3.0,0.00197628458498024,0.0,0.3407237592722125,0.20261437908496696,0.0065359477124183,0.241830065359477,0.0889328063241107,0.00790513833992095,0.0217391304347826,0.31118670055965547,0.37481499733787393,0.6040683010863898,0.9788832984242637,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
23,2020,10,66614,HT,22.0,9.0,0.0124223602484472,0.5,0.2053571428571425,0.0769230769230769,0.0384615384615385,0.115384615384615,0.0807453416149068,0.0062111801242236,0.0062111801242236,0.1897810218978099,0.24844720496894376,0.2846715328467146,0.5331187378156583,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
24,2020,10,66928,NC,13.0,0.0,0.0217391304347826,1.0,0.2499999999999999,0.5714285714285711,0.0,0.0,0.0217391304347826,0.0434782608695652,0.0434782608695652,0.16279069767441856,0.21739130434782603,0.25581395348837194,0.47320525783619793,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
25,2020,10,79608,LT,67.0,7.0,0.0404761904761905,0.823529411764706,0.3346846553333189,0.245283018867925,0.0,0.0566037735849057,0.0761904761904762,0.0166666666666667,0.0214285714285714,0.31253999968411916,0.3719107140036778,0.4422735844586594,0.8141842984623372,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
26,2020,10,79402,SS,82.0,1.0,0.0321782178217822,0.7692307692307689,0.2893598990578611,0.15454545454545499,0.0181818181818182,0.0363636363636364,0.118811881188119,0.0198019801980198,0.0272277227722772,0.26173583659394845,0.362125900061664,0.3402565875721331,0.7023824876337972,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
27,2020,10,72443,HT,84.0,3.0,0.0,0.0,0.3520622333105038,0.216417910447761,0.00746268656716418,0.126865671641791,0.115384615384615,0.0106837606837607,0.014957264957265,0.3174571635941247,0.40146924875900536,0.5117219950472457,0.913191243806251,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
28,2020,10,77532,LT,74.0,2.0,0.00852878464818763,1.0,0.35096861371296156,0.21830985915493,0.0,0.0492957746478873,0.0959488272921109,0.00213219616204691,0.0170575692963753,0.3311926755332963,0.39184680814893663,0.45247450037647535,0.844321308525412,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
29,2020,10,75566,SS,69.0,4.0,0.0026595744680851102,0.0,0.2844035120679934,0.157303370786517,0.0,0.12359550561797801,0.0957446808510638,0.0026595744680851102,0.0132978723404255,0.2671542716361453,0.3307432096410093,0.4082357409271438,0.7389789505681531,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
30,2020,10,62404,SS,88.0,2.0,0.0475,0.7894736842105259,0.34779183726995283,0.18348623853210996,0.009174311926605509,0.100917431192661,0.095,0.0125,0.0075,0.30057896834347025,0.3727609395631125,0.45224725512228586,0.8250081946853984,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
31,2020,10,67207,OB,9.0,2.0,0.15909090909090898,0.7857142857142858,0.35698005698005797,0.05,0.05,0.0,0.147727272727273,0.0227272727272727,0.0227272727272727,0.26518518518518575,0.381397306397307,0.3049629629629636,0.6863602693602706,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
32,2020,10,78217,LG,5.0,4.0,0.09375,0.666666666666667,0.2786890794987573,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.03125,0.0,0.015625,0.24140555555555518,0.257567708333333,0.31763888888888836,0.5752065972222213,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
33,2020,10,66113,LG,10.0,6.0,0.0,0.0,0.2682926829268293,0.208333333333333,0.0,0.0833333333333333,0.0485436893203883,0.0194174757281553,0.0194174757281553,0.25000000000000006,0.30097087378640774,0.3645833333333333,0.6655542071197411,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
34,2020,10,72133,LG,46.0,0.0,0.0048780487804878,1.0,0.3675879024480142,0.224137931034483,0.0,0.0344827586206897,0.0634146341463415,0.0,0.0292682926829268,0.3240877374519569,0.3622077189191213,0.4302544100655291,0.7924621289846504,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
35,2020,10,64100,LG,7.0,0.0,0.0,0.0,0.3036734693877551,0.0,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.253061224489796,0.2883381924198251,0.253061224489796,0.5413994169096211,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
36,2020,10,71184,LG,6.0,8.0,0.0,0.0,0.23082262420296273,0.0588235294117647,0.0,0.17647058823529396,0.0833333333333333,0.0,0.0277777777777778,0.236920993871443,0.2873486336115203,0.3762862843840565,0.6636349179955767,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
37,2020,10,73113,KT,72.0,7.0,0.00293255131964809,0.0,0.3030434397782885,0.179487179487179,0.0,0.141025641025641,0.108504398826979,0.0234604105571848,0.0293255131964809,0.24188163132732005,0.3369612652598104,0.38763081943480765,0.7245920846946181,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
38,2020,10,62802,KT,19.0,6.0,0.0545454545454545,0.833333333333333,0.29101541538292375,0.0909090909090909,0.0454545454545455,0.0454545454545455,0.1,0.0363636363636364,0.00909090909090909,0.20591833745030574,0.3085862458675285,0.2714378084572212,0.5800240543247497,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
39,2020,10,64984,HT,61.0,9.0,0.0335570469798658,0.4,0.29797302487271976,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0335570469798658,0.00671140939597315,0.00671140939597315,0.2483969073997798,0.27699571040784376,0.29807628887973575,0.5750719992875795,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
40,2020,10,60288,SS,13.0,0.0,0.0,0.0,0.3258064516129035,0.0588235294117647,0.0,0.0,0.0506329113924051,0.0126582278481013,0.0126582278481013,0.2443548387096777,0.28599428338097216,0.2587286527514234,0.5447229361323955,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
41,2020,10,50707,HH,39.0,1.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0416666666666667,0.0,0.0104166666666667,0.2247191011235955,0.25000000000000006,0.2247191011235955,0.47471910112359555,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
42,2020,10,65506,LT,39.0,7.0,0.104761904761905,0.9090909090909091,0.3514134130915512,0.04,0.0,0.04,0.11428571428571402,0.0285714285714286,0.00952380952380952,0.2513250929387385,0.3558850787766448,0.29153710780893666,0.6474221865855815,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
43,2020,10,50923,NC,89.0,5.0,0.0488372093023256,0.857142857142857,0.3508064516129029,0.14414414414414403,0.0540540540540541,0.216216216216216,0.0790697674418605,0.0232558139534884,0.0162790697674419,0.29057591623036644,0.3604651162790698,0.5523560209424081,0.9128211372214778,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
44,2020,10,68050,KT,91.0,4.0,0.0138248847926267,0.666666666666667,0.34661115862371294,0.19658119658119702,0.00854700854700855,0.153846153846154,0.11059907834101401,0.00921658986175115,0.0115207373271889,0.31620800826113665,0.39595123302067015,0.5297159796511351,0.9256672126718053,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
45,2020,10,78168,WO,80.0,1.0,0.062753036437247,0.7419354838709681,0.35448745054774544,0.196428571428571,0.0446428571428571,0.0446428571428571,0.15182186234817802,0.008097165991902829,0.01417004048583,0.33602291216940444,0.43404298300459515,0.47703252709763644,0.9110755101022316,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
46,2020,10,68525,LT,89.0,6.0,0.00491400491400491,0.0,0.29105027768221364,0.157894736842105,0.0,0.115789473684211,0.105651105651106,0.00737100737100737,0.0245700245700246,0.2543797179888906,0.33427621662915813,0.38290841760433036,0.7171846342334884,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
47,2020,10,69209,OB,86.0,2.0,0.00187617260787992,0.0,0.350642143604052,0.150602409638554,0.0,0.108433734939759,0.0825515947467167,0.0187617260787993,0.0375234521575985,0.3524279419418857,0.4134071080611072,0.5201496733479637,0.9335567814090708,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
48,2020,10,66108,LG,92.0,1.0,0.026246719160105,0.7,0.3333494204031262,0.270588235294118,0.0705882352941176,0.0352941176470588,0.15748031496063,0.015748031496063,0.0183727034120735,0.2750940219298076,0.3963360965257495,0.4174956332817081,0.8138317298074575,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
49,2020,10,78629,HT,77.0,4.0,0.0,0.0,0.29727473347631034,0.13761467889908302,0.0,0.13761467889908302,0.11261261261261302,0.0292792792792793,0.00675675675675676,0.2531542307501016,0.35684492115492894,0.39250518345658003,0.749350104611509,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
50,2020,10,64300,WO,86.0,2.0,0.0380952380952381,1.0,0.3062797432340727,0.13953488372093,0.0077519379844961205,0.18604651162790697,0.12380952380952401,0.0133333333333333,0.0228571428571429,0.3139044851580978,0.40441010450603776,0.5377743505421676,0.9421844550482054,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
51,2020,10,65207,LG,15.0,3.0,0.2,0.6,0.3350670794633643,0.14285714285714302,0.0,0.0,0.08,0.0,0.04,0.28937611408199637,0.33465098039215685,0.3307155589508531,0.6653665393430099,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
52,2020,10,50704,HH,35.0,7.0,0.0114942528735632,0.0,0.3214285714285711,0.157894736842105,0.0,0.0526315789473684,0.0459770114942529,0.0114942528735632,0.0114942528735632,0.23456790123456792,0.2758620689655173,0.3086419753086419,0.5845040442741591,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
53,2020,10,78513,LT,93.0,3.0,0.0160642570281124,0.5,0.3276174739233485,0.2109375,0.0078125,0.1484375,0.0742971887550201,0.0160642570281124,0.0281124497991968,0.3161182625984778,0.37537570262392883,0.52851022028183,0.9038859229057589,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
54,2020,10,74206,OB,65.0,7.0,0.0192307692307692,0.7142857142857142,0.3105167288798345,0.11827956989247301,0.010752688172043001,0.021505376344086002,0.101648351648352,0.00549450549450549,0.032967032967032996,0.2806082412844092,0.35306051914760067,0.33793680670810566,0.6909973258557063,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
55,2020,10,60558,SK,68.0,7.0,0.0736196319018405,0.666666666666667,0.3062819610137072,0.2,0.025,0.075,0.0306748466257669,0.0368098159509202,0.0245398773006135,0.2713973395129927,0.317236815502754,0.40031107578166425,0.7175478912844182,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
56,2020,10,61186,LG,55.0,1.0,0.0371517027863777,0.583333333333333,0.35571252863025216,0.139240506329114,0.0253164556962025,0.0379746835443038,0.0959752321981424,0.0123839009287926,0.0185758513931889,0.3231097412596945,0.38945460462530695,0.42126966265504473,0.8107242672803516,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
57,2020,10,69652,HT,87.0,2.0,0.00203252032520325,0.0,0.3126176536566951,0.23199999999999998,0.0,0.23199999999999998,0.126016260162602,0.0121951219512195,0.0182926829268293,0.32698146579537174,0.41867109464562396,0.6304202660534767,1.0490913606991006,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
58,2020,10,67341,WO,95.0,3.0,0.0229445506692161,0.916666666666667,0.35821424271303953,0.261437908496732,0.0261437908496732,0.0980392156862745,0.0936902485659656,0.00764818355640535,0.0229445506692161,0.3573360927969644,0.41563021546195716,0.5745403844970799,0.9901705999590371,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
59,2020,10,62700,HH,79.0,3.0,0.0181818181818182,0.8,0.32460840120126044,0.14285714285714302,0.0,0.0285714285714286,0.0472727272727273,0.00727272727272727,0.0109090909090909,0.25988325696052245,0.2964731410250682,0.3192851442657848,0.615758285290853,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
60,2020,10,79215,OB,81.0,1.0,0.0170940170940171,0.75,0.3599857159424701,0.292682926829268,0.0,0.0975609756097561,0.0705128205128205,0.0213675213675214,0.0128205128205128,0.3408908220422398,0.39707960349508226,0.5404366690913557,0.9375162725864379,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
61,2020,10,67872,SK,87.0,4.0,0.00835073068893528,0.75,0.29989414071282555,0.188679245283019,0.0,0.23584905660377398,0.146137787056367,0.0104384133611691,0.00835073068893528,0.2794819622951569,0.3905475300216238,0.5299610794464771,0.9205086094681009,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
62,2020,10,65399,WO,70.0,5.0,0.0,0.0,0.3161657588726293,0.11428571428571402,0.0,0.0857142857142857,0.103092783505155,0.006872852233676979,0.0206185567010309,0.2652834644213795,0.3442537812931087,0.36381732263503475,0.7080711039281434,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
63,2020,10,79109,LG,86.0,2.0,0.0486257928118393,0.826086956521739,0.32308060082074974,0.25,0.0431034482758621,0.0862068965517241,0.0676532769556025,0.0147991543340381,0.006342494714587739,0.27512926833538576,0.329079936097682,0.4387837469141927,0.7678636830118747,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
64,2020,10,50854,SK,75.0,1.0,0.041871921182266,0.823529411764706,0.3076923076923077,0.154639175257732,0.0309278350515464,0.0103092783505155,0.0763546798029557,0.00985221674876847,0.00738916256157635,0.2694444444444444,0.32512315270935954,0.3361111111111111,0.6612342638204707,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
65,2020,10,62947,NC,47.0,3.0,0.0066815144766147,0.666666666666667,0.39093156586562955,0.2109375,0.015625,0.2265625,0.08908685968819599,0.0155902004454343,0.0133630289532294,0.3223220109139897,0.39254148413476597,0.619462614725324,1.01200409886009,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
66,2020,10,62864,HT,49.0,5.0,0.0,0.0,0.26812284591452745,0.11428571428571402,0.0285714285714286,0.0571428571428571,0.0743243243243243,0.0,0.0202702702702703,0.24405840593997816,0.293647081013629,0.32773557369082773,0.6213826547044567,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
67,2020,10,74163,HH,46.0,1.0,0.0570719602977667,0.652173913043478,0.34992549564659997,0.11224489795918402,0.0102040816326531,0.0102040816326531,0.129032258064516,0.0124069478908189,0.0148883374689826,0.32358969203142385,0.4176547247116868,0.37642066215900344,0.7940753868706902,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
68,2020,10,78288,HH,48.0,8.0,0.0,0.0,0.3023378867037109,0.19718309859154898,0.0,0.0422535211267606,0.0679611650485437,0.0388349514563107,0.0226537216828479,0.270290382077735,0.34472163082570856,0.35784923824376175,0.7025708690694703,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
69,2020,10,76267,OB,76.0,5.0,0.008676789587852491,0.5,0.3202937669820176,0.190082644628099,0.0165289256198347,0.0991735537190083,0.0759219088937093,0.0108459869848156,0.0151843817787419,0.30528445461554304,0.3609279050126568,0.46423421197735465,0.8251621169900114,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
70,2020,10,62884,SK,47.0,8.0,0.00645161290322581,1.0,0.3378770787074168,0.0857142857142857,0.0,0.0571428571428571,0.13548387096774198,0.00645161290322581,0.0193548387096774,0.28199498093373565,0.38208604827905235,0.35450797603098194,0.7365940243100343,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
71,2020,10,76802,SK,65.0,9.0,0.00655737704918033,0.5,0.28447089179949353,0.0985915492957746,0.0140845070422535,0.028169014084507005,0.0754098360655738,0.009836065573770491,0.0229508196721311,0.28165621552025394,0.3327339860964854,0.3411610497850962,0.6738950358815816,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
72,2020,10,61743,SK,12.0,2.0,0.0217391304347826,0.0,0.27434770270342596,0.189189189189189,0.0,0.0810810810810811,0.0652173913043478,0.0072463768115942,0.0072463768115942,0.22090121069979704,0.2773576447070581,0.3164260585699795,0.5937837032770377,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
