P_ID,inplay_ratio
50030,0.7751937984496124
50036,0.5454545454545454
50040,0.7073791348600509
50126,0.6666666666666666
50157,0.6666666666666666
50234,0.6444444444444445
50296,0.5161290322580645
50360,0.6
50404,0.7288629737609329
50441,0.375
50449,0.6771653543307087
50464,0.56
50524,0.7581395348837209
50556,0.875
50558,0.6347826086956522
50592,0.8333333333333334
50636,0.7190332326283988
50640,0.6151202749140894
50662,0.7096774193548387
50705,0.4897959183673469
50726,0.3
50815,0.7692307692307693
50835,0.7280701754385965
50900,1.0
50912,0.6666666666666666
60105,0.6451612903225806
60140,0.6097883597883598
60146,0.6318114874815906
60164,0.72
60181,0.6483357452966715
60255,0.45454545454545453
60263,0.6662861491628614
60264,0.714859437751004
60336,0.6029411764705882
60337,0.6442953020134228
60339,0.6762246117084827
60342,0.723404255319149
60441,0.5
60457,0.6433566433566433
60559,0.6127167630057804
60634,0.6596701649175413
60636,0.6357466063348416
60757,0.5561497326203209
60764,0.5760869565217391
60768,0.6745442268737339
60841,0.6544167228590695
60845,0.6403326403326404
60848,0.6181818181818182
61101,0.6412429378531074
61145,0.6460807600950119
61156,0.6333333333333333
61214,0.7012987012987013
61215,0.6923076923076923
61240,0.6530249110320284
61268,0.7035175879396985
61295,0.6625766871165644
61323,0.645933014354067
61329,0.6712328767123288
61365,0.7176669484361792
61396,0.5945945945945946
61411,0.5597826086956522
61456,0.660655737704918
61457,0.645
61496,0.6352941176470588
61557,0.875
61569,0.7777777777777778
61643,0.6786833855799373
61666,0.6290322580645161
61715,0.2727272727272727
61891,0.5586734693877551
61895,0.5715789473684211
61929,0.5
61962,0.6078431372549019
62056,0.6529209621993127
62146,0.7048710601719198
62242,0.72508038585209
62263,0.7142857142857143
62294,0.0
62322,0.6173120728929385
62338,0.75
62360,0.704647676161919
62363,0.6973684210526315
62463,0.7044776119402985
62528,0.6256921373200443
62595,0.5151515151515151
62611,0.7138047138047138
62637,0.6515151515151515
62648,0.5929549902152642
62655,0.6692015209125475
62696,0.4444444444444444
62698,0.7146446518305815
62754,0.721763085399449
62868,0.8333333333333334
62869,0.6991426344505066
62892,0.8536585365853658
62908,1.0
62918,0.5
62920,0.5598455598455598
62929,0.6564223798266351
62937,0.7427652733118971
62951,0.7366136034732272
62966,0.6918123275068997
63027,0.5217391304347826
63103,0.4230769230769231
63104,0.6515151515151515
63111,0.647557003257329
63145,0.6469298245614035
63248,0.5982839313572543
63292,0.6756756756756757
63342,0.6460176991150443
63348,0.6741071428571429
63464,0.6956521739130435
63492,0.0
63512,0.603595890410959
63543,0.5809682804674458
63619,0.5
63628,0.8114754098360656
63638,0.7321428571428571
63749,0.6103896103896104
63765,0.6052631578947368
63791,0.7087378640776699
63810,0.7102473498233216
63894,0.5373134328358209
63935,0.6483180428134556
63936,0.6538461538461539
63938,0.7046019900497512
63950,0.6358253145817913
63959,0.5821325648414986
63960,0.8125
63961,0.7222222222222222
63991,0.7117572692793932
64001,0.6689008042895442
64017,0.6439588688946015
64021,0.6682177757096324
64029,0.6686656671664168
64041,0.5614035087719298
64047,0.63
64051,0.7570422535211268
64155,0.5076923076923077
64204,0.6060606060606061
64255,0.8636363636363636
64267,0.7435897435897436
64350,0.7235576923076923
64396,0.75
64462,0.5454545454545454
64464,0.7857142857142857
64554,0.6625
64565,0.7777777777777778
64594,1.0
64596,0.6070528967254408
64615,0.7086092715231788
64718,0.6033057851239669
64759,0.6988416988416989
64760,0.5679012345679012
64764,0.7564102564102564
64768,0.7346938775510204
64805,0.6411149825783972
64861,0.6451612903225806
64893,0.7139959432048681
64907,0.6015037593984962
64960,0.8518518518518519
64995,0.5877976190476191
65042,0.6271929824561403
65048,0.7237936772046589
65056,0.6570820021299254
65057,0.6538461538461539
65058,0.6838046272493573
65060,0.7274725274725274
65062,0.6302083333333334
65064,0.611764705882353
65067,0.638095238095238
65117,0.6698113207547169
65206,0.6
65241,0.6385542168674698
65320,0.7159691182446161
65331,0.6862021227503461
65343,0.5694444444444444
65345,0.42857142857142855
65348,0.7163375224416517
65368,0.775
65392,0.7008547008547008
65398,0.646551724137931
65411,0.6833333333333333
65496,0.6494845360824743
65509,0.6666666666666666
65516,0.6923076923076923
65543,0.6576151121605667
65546,0.6708701134930644
65616,0.6814268142681427
65618,0.6666666666666666
65639,0.6228070175438597
65643,0.671559633027523
65665,0.6887608069164265
65696,0.6767676767676768
65742,0.7108910891089109
65764,0.6703958691910499
65769,0.6065276518585675
65802,0.4
65827,0.7083333333333334
65856,0.6685224839400429
65908,0.42857142857142855
65931,0.6799387442572741
65933,0.6219342896807034
65964,0.6071428571428571
66018,0.6506024096385542
66032,0.7277486910994765
66039,0.6666666666666666
66047,0.6591639871382636
66049,0.6727272727272727
66050,0.5864406779661017
66064,0.7073170731707317
66068,0.3333333333333333
66098,1.0
66138,0.7490494296577946
66145,0.7037037037037037
66154,0.6751592356687898
66160,0.6526315789473685
66201,0.7264150943396226
66226,0.6693191865605659
66291,0.6973684210526315
66305,0.68
66309,0.7105263157894737
66323,0.6125461254612546
66324,0.7428571428571429
66359,0.0
66402,0.6123076923076923
66423,0.6727272727272727
66440,0.6363636363636364
66444,0.5714285714285714
66446,0.625
66451,0.6006006006006006
66492,0.6326530612244898
66493,0.6811594202898551
66565,0.5625
66609,0.6012396694214877
66628,0.6581560283687943
66630,0.6037735849056604
66643,0.7187878787878788
66659,0.7849462365591398
66660,0.5833333333333334
66663,0.8333333333333334
66741,0.7211934156378601
66742,0.654639175257732
66748,0.5605095541401274
66750,0.6895674300254453
66801,0.5625
66825,0.6594827586206896
66858,0.6538461538461539
66859,0.6837387964148528
66920,0.6530147895335608
66928,0.620253164556962
66960,0.6325036603221084
66990,0.7741935483870968
67008,0.6812933025404158
67033,0.7200538358008075
67045,0.8256880733944955
67048,0.6
67066,0.7091988130563798
67116,0.625
67119,0.629878869448183
67122,0.625
67143,0.6363636363636364
67246,0.6878048780487804
67259,0.8
67263,0.7035398230088495
67266,0.6811955168119551
67312,0.7441860465116279
67313,0.6969561324977619
67360,0.6666666666666666
67365,0.8666666666666667
67391,0.660377358490566
67421,0.5827586206896552
67423,0.6707818930041153
67435,0.7221324717285945
67443,0.616504854368932
67467,0.6127450980392157
67559,0.654320987654321
67588,0.5146443514644351
67591,0.6855895196506551
67603,0.6865671641791045
67604,0.7169811320754716
67640,0.5708333333333333
67645,0.6929307805596465
67646,0.7240437158469946
67703,0.6464088397790055
67737,0.6332179930795848
67742,0.7266811279826464
67748,0.7178947368421053
67762,0.5765765765765766
67815,0.7848537005163512
67828,0.6743674367436744
67840,0.775
67845,0.7149837133550488
67863,0.626984126984127
67948,0.7071129707112971
67954,0.5714285714285714
67962,0.6
68036,0.6470588235294118
68043,0.7022357723577236
68050,0.75
68067,0.7166666666666667
68130,0.6
68135,0.7107061503416856
68159,1.0
68200,0.75
68201,0.5454545454545454
68220,0.6103896103896104
68240,0.6397849462365591
68249,0.6513761467889908
68260,0.6190476190476191
68341,0.6216640502354788
68400,0.6502659574468085
68403,0.6521739130434783
68415,0.71
68419,0.689173457508731
68435,0.6846965699208444
68453,0.3157894736842105
68501,0.5384615384615384
68526,0.6550079491255962
68529,0.7692307692307693
68556,0.6930379746835443
68616,0.7692307692307693
68639,0.6
68659,0.7368421052631579
68701,0.5694444444444444
68703,0.6452702702702703
68742,0.6579520697167756
68748,0.5689900426742532
68794,0.6823104693140795
68815,0.6853415195702226
68830,0.8333333333333334
68848,1.0
68856,0.7142857142857143
68900,0.6879432624113475
68908,0.4827586206896552
68948,0.7121951219512195
68953,0.6289398280802292
69032,0.677832512315271
69041,0.6591760299625468
69045,0.7518796992481203
69047,0.42857142857142855
69054,0.7692307692307693
69068,0.65
69098,0.3076923076923077
69103,0.7065420560747664
69111,0.7222222222222222
69158,0.6041666666666666
69159,0.7299270072992701
69168,0.8125
69205,0.5
69328,0.68
69343,0.7342723004694836
